17.4516262743081+8.70004255057866i,86.7644390815619+86.7644390815619i,10.1607802933982+15.1735319405947i,-68.3547768635069+68.3547768635069i
17.4488920774206+8.70552498534851i,86.76605704643+86.76605704643i,10.1584070197498+15.1794208467197i,-68.3585697806437+68.3585697806437i
17.4461561582244+8.71100656083155i,86.7676735162223+86.7676735162223i,10.1560320831723+15.1853089147803i,-68.3623633021763+68.3623633021763i
17.4434185169893+8.71648727648674i,86.769288490709+86.769288490709i,10.1536554839066+15.1911961441889i,-68.3661574278268+68.3661574278268i
17.4406791539857+8.72196713177309i,86.7709019696608+86.7709019696608i,10.1512772221939+15.1970825343578i,-68.3699521573171+68.3699521573171i
17.4379380694839+8.72744612614971i,86.7725139528483+86.7725139528483i,10.1488972982754+15.2029680846995i,-68.3737474903691+68.3737474903691i
17.4351952637545+8.73292425907578i,86.7741244400425+86.7741244400425i,10.1465157123926+15.2088527946264i,-68.3775434267043+68.3775434267043i
17.4324507370682+8.73840153001058i,86.7757334310145+86.7757334310145i,10.1441324647871+15.2147366635512i,-68.3813399660446+68.3813399660446i
17.4297044896959+8.74387793841349i,86.7773409255358+86.7773409255357i,10.1417475557006+15.2206196908867i,-68.3851371081113+68.3851371081113i
17.4269565219088+8.74935348374392i,86.7789469233778+86.7789469233778i,10.1393609853751+15.2265018760455i,-68.3889348526259+68.3889348526259i
17.4242068339779+8.75482816546144i,86.7805514243124+86.7805514243123i,10.1369727540527+15.2323832184406i,-68.3927331993095+68.3927331993095i
17.4214554261748+8.76030198302563i,86.7821544281115+86.7821544281115i,10.1345828619756+15.238263717485i,-68.3965321478835+68.3965321478835i
17.4187022987711+8.76577493589622i,86.7837559345473+86.7837559345473i,10.1321913093861+15.2441433725917i,-68.4003316980687+68.4003316980687i
17.4159474520384+8.77124702353299i,86.7853559433923+86.7853559433923i,10.1297980965269+15.2500221831738i,-68.4041318495862+68.4041318495862i
17.4131908862487+8.7767182453958i,86.7869544544191+86.7869544544191i,10.1274032236406+15.2559001486446i,-68.4079326021568+68.4079326021568i
17.4104326016742+8.78218860094463i,86.7885514674004+86.7885514674004i,10.1250066909702+15.2617772684175i,-68.4117339555013+68.4117339555013i
17.4076725985869+8.7876580896395i,86.7901469821092+86.7901469821092i,10.1226084987586+15.2676535419058i,-68.4155359093401+68.4155359093402i
17.4049108772594+8.79312671094056i,86.791740998319+86.7917409983189i,10.120208647249+15.2735289685231i,-68.4193384633939+68.4193384633939i
17.4021474379643+8.79859446430801i,86.7933335158029+86.7933335158029i,10.1178071366848+15.2794035476829i,-68.423141617383+68.423141617383i
17.3993822809744+8.80406134920215i,86.7949245343348+86.7949245343347i,10.1154039673095+15.285277278799i,-68.4269453710277+68.4269453710277i
17.3966154065625+8.80952736508338i,86.7965140536884+86.7965140536884i,10.1129991393667+15.2911501612851i,-68.4307497240482+68.4307497240482i
17.3938468150018+8.81499251141216i,86.7981020736378+86.7981020736378i,10.1105926531004+15.2970221945551i,-68.4345546761644+68.4345546761644i
17.3910765065655+8.82045678764905i,86.7996885939574+86.7996885939574i,10.1081845087543+15.3028933780228i,-68.4383602270964+68.4383602270965i
17.3883044815272+8.8259201932547i,86.8012736144215+86.8012736144215i,10.1057747065727+15.3087637111025i,-68.4421663765641+68.4421663765641i
17.3855307401604+8.83138272768983i,86.8028571348049+86.8028571348049i,10.1033632467999+15.3146331932081i,-68.445973124287+68.445973124287i
17.3827552827389+8.83684439041526i,86.8044391548824+86.8044391548824i,10.1009501296803+15.320501823754i,-68.4497804699848+68.4497804699848i
17.3799781095366+8.8423051808919i,86.8060196744292+86.8060196744292i,10.0985353554585+15.3263696021544i,-68.4535884133771+68.4535884133771i
17.3771992208278+8.84776509858072i,86.8075986932207+86.8075986932206i,10.0961189243793+15.3322365278238i,-68.4573969541832+68.4573969541833i
17.3744186168866+8.8532241429428i,86.8091762110322+86.8091762110321i,10.0937008366876+15.3381026001766i,-68.4612060921224+68.4612060921225i
17.3716362979875+8.85868231343931i,86.8107522276395+86.8107522276395i,10.0912810926285+15.3439678186274i,-68.4650158269139+68.4650158269139i
17.3688522644052+8.86413960953149i,86.8123267428186+86.8123267428186i,10.0888596924473+15.3498321825908i,-68.4688261582767+68.4688261582768i
17.3660665164145+8.86959603068067i,86.8138997563457+86.8138997563457i,10.0864366363893+15.3556956914818i,-68.4726370859298+68.4726370859298i
17.3632790542904+8.87505157634827i,86.815471267997+86.815471267997i,10.0840119247001+15.361558344715i,-68.476448609592+68.476448609592i
17.3604898783079+8.8805062459958i,86.8170412775492+86.8170412775492i,10.0815855576254+15.3674201417054i,-68.4802607289821+68.4802607289821i
17.3576989887424+8.88596003908484i,86.818609784779+86.818609784779i,10.0791575354111+15.3732810818681i,-68.4840734438185+68.4840734438186i
17.3549063858693+8.89141295507709i,86.8201767894634+86.8201767894634i,10.0767278583032+15.3791411646182i,-68.48788675382+68.48788675382i
17.3521120699644+8.89686499343429i,86.8217422913796+86.8217422913796i,10.0742965265479+15.3850003893709i,-68.4917006587048+68.4917006587048i
17.3493160413034+8.90231615361831i,86.823306290305+86.823306290305i,10.0718635403915+15.3908587555414i,-68.4955151581912+68.4955151581912i
17.3465183001623+8.90776643509108i,86.8248687860172+86.8248687860172i,10.0694289000806+15.3967162625453i,-68.4993302519974+68.4993302519975i
17.3437188468172+8.91321583731462i,86.8264297782941+86.826429778294i,10.0669926058618+15.402572909798i,-68.5031459398415+68.5031459398416i
17.3409176815446+8.91866435975105i,86.8279892669136+86.8279892669135i,10.0645546579819+15.408428696715i,-68.5069622214414+68.5069622214415i
17.3381148046208+8.92411200186257i,86.8295472516539+86.8295472516539i,10.0621150566878+15.414283622712i,-68.510779096515+68.510779096515i
17.3353102163226+8.92955876311147i,86.8311037322937+86.8311037322937i,10.0596738022269+15.4201376872048i,-68.5145965647799+68.5145965647799i
17.3325039169268+8.9350046429601i,86.8326587086114+86.8326587086114i,10.0572308948462+15.4259908896091i,-68.5184146259538+68.5184146259538i
17.3296959067103+8.94044964087094i,86.834212180386+86.8342121803859i,10.0547863347933+15.4318432293411i,-68.5222332797542+68.5222332797542i
17.3268861859503+8.94589375630654i,86.8357641473965+86.8357641473964i,10.0523401223158+15.4376947058166i,-68.5260525258985+68.5260525258985i
17.3240747549242+8.95133698872951i,86.8373146094222+86.8373146094222i,10.0498922576614+15.4435453184518i,-68.529872364104+68.529872364104i
17.3212616139095+8.95677933760259i,86.8388635662426+86.8388635662426i,10.0474427410781+15.4493950666629i,-68.5336927940878+68.5336927940878i
17.3184467631839+8.96222080238859i,86.8404110176374+86.8404110176374i,10.0449915728139+15.4552439498662i,-68.537513815567+68.537513815567i
17.3156302030251+8.96766138255039i,86.8419569633866+86.8419569633866i,10.042538753117+15.4610919674781i,-68.5413354282586+68.5413354282586i
17.3128119337112+8.97310107755098i,86.8435014032702+86.8435014032701i,10.0400842822359+15.466939118915i,-68.5451576318793+68.5451576318793i
17.3099919555204+8.97853988685344i,86.8450443370685+86.8450443370685i,10.0376281604192+15.4727854035937i,-68.548980426146+68.548980426146i
17.3071702687311+8.98397780992091i,86.8465857645622+86.8465857645622i,10.0351703879154+15.4786308209306i,-68.5528038107751+68.5528038107752i
17.3043468736217+8.98941484621665i,86.8481256855319+86.8481256855319i,10.0327109649735+15.4844753703426i,-68.5566277854834+68.5566277854834i
17.3015217704709+8.99485099520398i,86.8496640997586+86.8496640997586i,10.0302498918425+15.4903190512465i,-68.560452349987+68.560452349987i
17.2986949595576+9.00028625634632i,86.8512010070235+86.8512010070235i,10.0277871687716+15.4961618630592i,-68.5642775040023+68.5642775040024i
17.2958664411608+9.00572062910719i,86.852736407108+86.852736407108i,10.0253227960101+15.5020038051979i,-68.5681032472456+68.5681032472456i
17.2930362155597+9.01115411295018i,86.8542702997937+86.8542702997937i,10.0228567738075+15.5078448770795i,-68.5719295794327+68.5719295794327i
17.2902042830337+9.01658670733897i,86.8558026848622+86.8558026848622i,10.0203891024135+15.5136850781214i,-68.5757565002798+68.5757565002798i
17.2873706438623+9.02201841173733i,86.8573335620958+86.8573335620958i,10.0179197820778+15.5195244077407i,-68.5795840095025+68.5795840095025i
17.2845352983252+9.02744922560912i,86.8588629312765+86.8588629312765i,10.0154488130505+15.5253628653551i,-68.5834121068167+68.5834121068168i
17.2816982467022+9.03287914841829i,86.8603907921868+86.8603907921868i,10.0129761955815+15.5312004503817i,-68.587240791938+68.587240791938i
17.2788594892734+9.03830817962887i,86.8619171446094+86.8619171446094i,10.0105019299213+15.5370371622384i,-68.5910700645818+68.5910700645818i
17.276019026319+9.04373631870498i,86.863441988327+86.863441988327i,10.0080260163203+15.5428730003428i,-68.5948999244636+68.5948999244636i
17.2731768581194+9.04916356511084i,86.8649653231228+86.8649653231228i,10.005548455029+15.5487079641126i,-68.5987303712986+68.5987303712986i
17.270332984955+9.05458991831074i,86.86648714878+86.86648714878i,10.0030692462982+15.5545420529656i,-68.602561404802+68.602561404802i
17.2674874071067+9.06001537776908i,86.8680074650821+86.8680074650821i,10.0005883903789+15.5603752663199i,-68.6063930246889+68.6063930246889i
17.2646401248552+9.06543994295032i,86.8695262718128+86.8695262718127i,9.99810588752194+15.5662076035934i,-68.6102252306741+68.6102252306741i
17.2617911384817+9.07086361331902i,86.8710435687559+86.8710435687559i,9.99562173797873+15.5720390642044i,-68.6140580224726+68.6140580224726i
17.2589404482673+9.07628638833985i,86.8725593556956+86.8725593556956i,9.99313594200053+15.5778696475709i,-68.6178913997991+68.6178913997991i
17.2560880544934+9.08170826747754i,86.8740736324163+86.8740736324163i,9.99064849983897+15.5836993531114i,-68.6217253623681+68.6217253623681i
17.2532339574416+9.08712925019691i,86.8755863987024+86.8755863987024i,9.98815941174566+15.5895281802443i,-68.6255599098942+68.6255599098942i
17.2503781573936+9.0925493359629i,86.8770976543386+86.8770976543386i,9.98566867797248+15.595356128388i,-68.6293950420917+68.6293950420917i
17.2475206546312+9.09796852424049i,86.87860739911+86.87860739911i,9.98317629877145+15.6011831969611i,-68.633230758675+68.633230758675i
17.2446614494365+9.10338681449479i,86.8801156328017+86.8801156328017i,9.9806822743947+15.6070093853824i,-68.6370670593582+68.6370670593582i
17.2418005420918+9.10880420619098i,86.881622355199+86.881622355199i,9.97818660509458+15.6128346930706i,-68.6409039438553+68.6409039438553i
17.2389379328794+9.11422069879433i,86.8831275660876+86.8831275660876i,9.9756892911235+15.6186591194445i,-68.6447414118803+68.6447414118803i
17.2360736220819+9.11963629177019i,86.8846312652532+86.8846312652532i,9.97319033273416+15.6244826639233i,-68.6485794631471+68.6485794631471i
17.233207609982+9.12505098458403i,86.8861334524819+86.8861334524819i,9.97068973017931+15.6303053259258i,-68.6524180973693+68.6524180973693i
17.2303398968626+9.13046477670137i,86.8876341275598+86.8876341275598i,9.9681874837119+15.6361271048713i,-68.6562573142605+68.6562573142605i
17.2274704830068+9.13587766758785i,86.8891332902734+86.8891332902734i,9.96568359358501+15.641948000179i,-68.6600971135343+68.6600971135343i
17.2245993686977+9.14128965670917i,86.8906309404093+86.8906309404093i,9.96317806005193+15.6477680112682i,-68.663937494904+68.663937494904i
17.2217265542189+9.14670074353115i,86.8921270777544+86.8921270777544i,9.96067088336608+15.6535871375584i,-68.6677784580829+68.667778458083i
17.2188520398537+9.15211092751967i,86.8936217020957+86.8936217020957i,9.95816206378097+15.659405378469i,-68.6716200027842+68.6716200027843i
17.2159758258861+9.15752020814073i,86.8951148132205+86.8951148132205i,9.95565160155038+15.6652227334198i,-68.675462128721+68.675462128721i
17.2130979125998+9.16292858486038i,86.8966064109163+86.8966064109163i,9.95313949692816+15.6710392018304i,-68.679304835606+68.679304835606i
17.210218300279+9.1683360571448i,86.8980964949707+86.8980964949707i,9.95062575016835+15.6768547831206i,-68.6831481231523+68.6831481231523i
17.2073369892079+9.17374262446024i,86.8995850651717+86.8995850651717i,9.94811036152516+15.6826694767103i,-68.6869919910724+68.6869919910724i
17.2044539796708+9.17914828627303i,86.9010721213075+86.9010721213074i,9.94559333125295+15.6884832820196i,-68.690836439079+68.690836439079i
17.2015692719524+9.1845530420496i,86.9025576631661+86.9025576631661i,9.94307465960618+15.6942961984683i,-68.6946814668846+68.6946814668846i
17.1986828663374+9.18995689125647i,86.9040416905364+86.9040416905363i,9.94055434683953+15.7001082254769i,-68.6985270742016+68.6985270742016i
17.1957947631107+9.19535983336025i,86.9055242032069+86.9055242032069i,9.93803239320787+15.7059193624655i,-68.7023732607422+68.7023732607422i
17.1929049625573+9.20076186782764i,86.9070052009667+86.9070052009667i,9.93550879896613+15.7117296088544i,-68.7062200262186+68.7062200262186i
17.1900134649626+9.20616299412542i,86.9084846836049+86.9084846836049i,9.93298356436943+15.7175389640642i,-68.7100673703429+68.7100673703429i
17.1871202706119+9.21156321172048i,86.9099626509109+86.9099626509109i,9.93045668967309+15.7233474275154i,-68.7139152928269+68.7139152928269i
17.1842253797908+9.21696252007977i,86.9114391026743+86.9114391026743i,9.92792817513253+15.7291549986287i,-68.7177637933825+68.7177637933825i
17.181328792785+9.22236091867035i,86.9129140386849+86.9129140386849i,9.92539802100336+15.7349616768247i,-68.7216128717213+68.7216128717214i
17.1784305098804+9.22775840695938i,86.9143874587327+86.9143874587327i,9.92286622754136+15.7407674615244i,-68.7254625275551+68.7254625275551i
17.1755305313632+9.23315498441409i,86.9158593626079+86.9158593626079i,9.92033279500236+15.7465723521485i,-68.7293127605953+68.7293127605953i
17.1726288575195+9.23855065050179i,86.9173297501011+86.917329750101i,9.91779772364251+15.7523763481183i,-68.7331635705532+68.7331635705532i
17.1697254886359+9.24394540468992i,86.9187986210027+86.9187986210027i,9.91526101371803+15.7581794488547i,-68.7370149571401+68.7370149571401i
17.1668204249988+9.24933924644597i,86.9202659751038+86.9202659751038i,9.91272266548524+15.7639816537789i,-68.7408669200672+68.7408669200672i
17.1639136668949+9.25473217523754i,86.9217318121953+86.9217318121953i,9.91018267920073+15.7697829623124i,-68.7447194590455+68.7447194590455i
17.1610052146114+9.26012419053231i,86.9231961320686+86.9231961320686i,9.90764105512117+15.7755833738764i,-68.7485725737859+68.7485725737859i
17.1580950684351+9.26551529179807i,86.9246589345152+86.9246589345152i,9.9050977935034+15.7813828878925i,-68.7524262639993+68.7524262639993i
17.1551832286533+9.27090547850267i,86.9261202193267+86.9261202193267i,9.90255289460446+15.7871815037823i,-68.7562805293963+68.7562805293963i
17.1522696955536+9.27629475011408i,86.9275799862951+86.9275799862951i,9.90000635868148+15.7929792209674i,-68.7601353696875+68.7601353696875i
17.1493544694234+9.28168310610035i,86.9290382352125+86.9290382352125i,9.89745818599175+15.7987760388696i,-68.7639907845835+68.7639907845835i
17.1464375505505+9.2870705459296i,86.9304949658713+86.9304949658713i,9.8949083767928+15.8045719569108i,-68.7678467737945+68.7678467737945i
17.1435189392228+9.29245706907007i,86.9319501780641+86.931950178064i,9.89235693134223+15.8103669745129i,-68.7717033370309+68.7717033370309i
17.1405986357284+9.29784267499008i,86.9334038715835+86.9334038715835i,9.88980384989777+15.816161091098i,-68.7755604740027+68.7755604740027i
17.1376766403555+9.30322736315803i,86.9348560462226+86.9348560462226i,9.88724913271744+15.8219543060883i,-68.77941818442+68.7794181844201i
17.1347529533927+9.30861113304243i,86.9363067017746+86.9363067017745i,9.88469278005929+15.827746618906i,-68.7832764679928+68.7832764679928i
17.1318275751284+9.31399398411186i,86.9377558380328+86.9377558380328i,9.88213479218156+15.8335380289734i,-68.7871353244308+68.7871353244308i
17.1289005058513+9.319375915835i,86.939203454791+86.939203454791i,9.8795751693427+15.839328535713i,-68.7909947534438+68.7909947534438i
17.1259717458506+9.32475692768063i,86.9406495518429+86.9406495518429i,9.87701391180122+15.8451181385473i,-68.7948547547412+68.7948547547412i
17.1230412954151+9.33013701911761i,86.9420941289826+86.9420941289825i,9.87445101981587+15.850906836899i,-68.7987153280326+68.7987153280326i
17.1201091548342+9.3355161896149i,86.9435371860043+86.9435371860043i,9.8718864936455+15.8566946301907i,-68.8025764730274+68.8025764730274i
